Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2020-06-01,14.0,11047.558914773348,13093.92527791886,1861.756202293384,82.83726180422462,26086.086284179688,21878.085744097672,2674.538409034933,24223.51701470269,4920.072154653361,21103.33931647091,2447.75195342427,21068.4820249886,2342.251961172813,19.71,0.17654439392336913
2020-06-01,13.833333333333334,11049.644630744888,13020.19893834954,1860.3193875075683,82.10947274614578,26012.28069286205,22010.21273334393,2700.484242178892,24406.696343109885,4964.058720757286,21144.1622416369,2414.745760661396,21017.075581123918,2356.1787246318045,19.71,0.1760448953306948
2020-06-01,13.666666666666666,11051.730346716426,12946.47259878022,1858.882572721753,81.38168368806696,25938.475101544416,22142.3397225902,2726.430075322851,24589.87567151708,5008.045286861212,21184.98516680289,2381.7395678985213,20965.669137259232,2370.105488090795,19.71,0.17554539673802055
2020-06-01,13.5,11053.816062687963,12872.746259210902,1857.4457579359373,80.65389462998812,25864.66951022678,22274.466711836463,2752.375908466809,24773.054999924272,5052.031852965137,21225.80809196888,2348.7333751356464,20914.26269339455,2384.032251549786,19.71,0.17504589814534624
2020-06-01,13.333333333333334,11055.901778659503,12799.019919641583,1856.0089431501217,79.92610557190929,25790.863918909145,22406.59370108273,2778.3217416107686,24956.234328331466,5096.018419069062,21266.63101713487,2315.727182372772,20862.85624952987,2397.959015008777,19.71,0.17454639955267198
2020-06-01,13.166666666666666,11057.987494631045,12725.293580072264,1854.572128364306,79.19831651383045,25717.05832759151,22538.720690328988,2804.267574754728,25139.41365673866,5140.004985172986,21307.45394230086,2282.720989609897,20811.449805665183,2411.8857784677675,19.71,0.17404690095999767
2020-06-01,13.0,11060.07321060258,12651.567240502947,1853.1353135784907,78.47052745575161,25643.252736273877,22670.84767957525,2830.2134078986865,25322.592985145853,5183.991551276911,21348.27686746685,2249.714796847023,20760.043361800504,2425.8125419267585,19.71,0.1735474023673234
2020-06-01,12.833333333333334,11062.15892657412,12577.840900933628,1851.698498792675,77.74273839767278,25569.44714495624,22802.97466882152,2856.159241042645,25505.772313553047,5227.978117380837,21389.099792632845,2216.708604084148,20708.636917935823,2439.739305385749,19.71,0.17304790377464913
2020-06-01,12.666666666666666,11064.244642545658,12504.11456136431,1850.2616840068597,77.01494933959394,25495.6415536386,22935.10165806778,2882.1050741866043,25688.95164196024,5271.964683484762,21429.92271779884,2183.7024113212738,20657.23047407114,2453.66606884474,19.71,0.1725484051819748
2020-06-01,12.5,11066.330358517198,12430.38822179499,1848.824869221044,76.2871602815151,25421.835962320965,23067.228647314045,2908.050907330563,25872.130970367434,5315.951249588687,21470.745642964823,2150.6962185584,20605.82403020646,2467.592832303731,19.71,0.17204890658930053
2020-06-01,12.333333333333334,11068.416074488736,12356.661882225671,1847.3880544352285,75.55937122343627,25348.03037100333,23199.355636560307,2933.996740474522,26055.310298774628,5359.937815692612,21511.568568130817,2117.690025795525,20554.417586341777,2481.519595762722,19.71,0.1715494079966262
2020-06-01,12.166666666666666,11070.501790460276,12282.935542656352,1845.9512396494129,74.83158216535743,25274.224779685694,23331.48262580657,2959.9425736184808,26238.48962718182,5403.924381796537,21552.391493296807,2084.68383303265,20503.01114247709,2495.446359221713,19.71,0.17104990940395193
2020-06-01,12.0,11072.587506431812,12209.209203087034,1844.5144248635972,74.10379310727859,25200.41918836805,23463.609615052832,2985.8884067624394,26421.66895558901,5447.910947900462,21593.2144184628,2051.677640269776,20451.604698612413,2509.3731226807035,19.71,0.1705504108112776
2020-06-01,11.833333333333334,11074.673222403351,12135.482863517716,1843.0776100777816,73.37600404919976,25126.61359705042,23595.736604299094,3011.8342399063986,26604.84828399621,5491.897514004387,21634.03734362879,2018.671447506901,20400.19825474773,2523.2998861396945,19.71,0.17005091221860333
2020-06-01,11.666666666666668,11076.758938374893,12061.756523948396,1841.6407952919665,72.64821499112092,25052.808005732782,23727.86359354536,3037.7800730503577,26788.027612403403,5535.884080108312,21674.86026879478,1985.6652547440267,20348.791810883053,2537.226649598685,19.71,0.16955141362592901
2020-06-01,11.5,11078.84465434643,11988.030184379077,1840.2039805061504,71.9204259330421,24979.002414415147,23859.990582791623,3063.7259061943164,26971.2069408106,5579.870646212237,21715.68319396077,1952.659061981152,20297.38536701837,2551.153413057676,19.71,0.16905191503325473
2020-06-01,11.333333333333334,11080.93037031797,11914.303844809758,1838.7671657203352,71.19263687496326,24905.19682309751,23992.11757203789,3089.671739338275,27154.38626921779,5623.857212316162,21756.50611912676,1919.6528692182771,20245.97892315369,2565.080176516667,19.71,0.16855241644058047
2020-06-01,11.166666666666668,11083.016086289508,11840.57750524044,1837.33035093452,70.46484781688442,24831.391231779875,24124.24456128415,3115.617572482234,27337.565597624984,5667.843778420087,21797.32904429275,1886.646676455403,20194.572479289007,2579.0069399756576,19.71,0.16805291784790616
2020-06-01,11.0,11085.101802261048,11766.85116567112,1835.893536148704,69.73705875880559,24757.58564046224,24256.371550530414,3141.563405626193,27520.744926032177,5711.830344524013,21838.15196945874,1853.6404836925285,20143.166035424325,2592.9337034346486,19.71,0.16755341925523184
